F1,F2,F3,F3_red_1,F3_red_2,F3_red_3,F2_red_4,F1_red_5,F3_red_6,F2_red_7,F3_red_8,F2_red_9,F3_red_10,F1_red_11,F1_red_12,F2_red_13,F2_red_14,F2_red_15,F2_red_16,F2_red_17,F3_red_18,F2_red_19,F3_red_20,F24_Irr,F25_Irr,F26_Irr,F27_Irr,F28_Irr,F29_Irr,F30_Irr,F31_Irr,F32_Irr,F33_Irr,F34_Irr,F35_Irr,F36_Irr,F37_Irr,F38_Irr,F39_Irr,F40_Irr,F41_Irr,F42_Irr,F43_Irr,F44_Irr,F45_Irr,F46_Irr,F47_Irr,F48_Irr,F49_Irr,F50_Irr,F51_Irr,F52_Irr,F53_Irr,F54_Irr,F55_Irr,F56_Irr,F57_Irr,F58_Irr,F59_Irr,F60_Irr,F61_Irr,F62_Irr,F63_Irr,F64_Irr,F65_Irr,F66_Irr,F67_Irr,F68_Irr,F69_Irr,F70_Irr,F71_Irr,F72_Irr,F73_Irr,F74_Irr,F75_Irr,F76_Irr,F77_Irr,F78_Irr,F79_Irr,F80_Irr,F81_Irr,F82_Irr,F83_Irr,F84_Irr,F85_Irr,F86_Irr,F87_Irr,F88_Irr,F89_Irr,F90_Irr,F91_Irr,F92_Irr,F93_Irr,F94_Irr,F95_Irr,F96_Irr,F97_Irr,F98_Irr,F99_Irr,F100_Irr,F101_Irr,F102_Irr,F103_Irr,F104_Irr,F105_Irr,F106_Irr,F107_Irr,F108_Irr,F109_Irr,F110_Irr,F111_Irr,F112_Irr,F113_Irr,F114_Irr,F115_Irr,F116_Irr,F117_Irr,F118_Irr,F119_Irr,F120_Irr,F121_Irr,F122_Irr,F123_Irr,Target
-1.870540155699465,7.449371031472883,13.201463465743064,-26.410244260201452,176.01463465743063,-575.8717098214101,-340.9748412589153,92.28134326968876,-95.41024426020145,-10.797484125891533,124.61902505465983,-382.46855157364416,337.83512317783357,122.31702202409305,87.96432124559573,-168.72798610155093,-142.98742062945766,152.639307535039,36.63930753503901,170.43679166093054,385.0365866435766,-268.4811309441865,171.6117077259445,2.729682782392575,0.6720487655044078,0.881591035670169,1.2368638163732182,2.671750522748268,0.20745792375966118,0.07823575539511793,-19.21583148057345,0.1102241213894398,1.371910111410148,0.06238776329698514,43.7387436740178,18.03843171840265,1.6365485114037948,0.6865108059912511,2.7358480916085473,33.0621587892027,28.286885063472177,-35.51589136157993,1.2212547680963284,24.150104980633934,-7.622332700467062,4.195874666596164,0.9117781379616892,57.354580372455366,45.05690570948306,3.0643982987913407,0.8795480677819617,0.6305782682973485,1.4570944895420026,3.5354200079500453,-3.2379966239021467,0.8832928077811403,2.6480558197689286,0.2231483510564984,0.15355842481683554,1.1525568184125452,0.5384258261959014,0.035644638956719495,51.78079174369513,-37.13286834790947,0.39590593367509025,0.6328804882954053,10.037292574175126,0.7449868306978933,2.1016335362215104,0.755877148234858,-1.9119525526616998,45.121066563318905,15.305866868123227,0.024037279331085088,1.671306267449915,6.443377515315084,1.2442472688718245,0.5694832243966296,0.9418091421493723,0.3861651557718523,0.21891477884015648,-4.149274413284793,0.004163271301235843,2.366710321497641,42.63562219270844,0.8886713710508448,-49.60723181327808,0.5156718330428377,31.017410047474982,4.446441987662463,0.32872471342505066,0.18906842893813872,0.5627113456411538,1.4867769514417652,0.4322306234781327,0.7715118148401373,2.474230272103756,43.518078706589236,0.15564554211030526,1.160789809155481,3.1402649071777917,-46.35549734511982,1.4813231046093869,-48.7760201452018,5.992924015729587,1.3562514003747155,61.533673436218606,2.3203675329882127,2.4646930167467156,-33.96771348127387,-44.97440038511289,0.09563154555587704,35.784209211640125,5.993757528295833,47.7561297027631,16.71559399099,0.887651100345789,3.5756112575224437,0.4938507500431546,2.2719727935377025,-4.95158237977096,0.9030767941265457,15.94286263069522,1
4.946244899589725,6.40648194304154,-2.3915715976002137,82.74100118320149,20.084284023997863,188.1870082824105,-299.2592777216616,-50.87114289138421,13.741001183201497,-6.625927772166161,-78.09043076880278,-330.324097152077,-36.39771834240513,33.69881630533358,33.4300408032822,-132.2268680064539,-122.1296388608308,134.91019303170617,18.910193031706186,148.53612080387234,-4.7892899400053395,-237.1944582912462,46.86742721919829,0.34001017619261975,1.450365463788634,1.3302065072301137,0.09702796971313438,1.2522930337221925,0.2834882006377017,1.0127516388080677,-11.226836201881023,0.1854940109872366,0.9168387086591846,2.0485181108743333,1.1755360190615696,2.5549431110096474,-4.740768816613059,0.6756369012408265,0.007386811993694069,37.928736983398856,20.223427626651038,-37.17807942056457,1.7934317213568385,47.88737272045348,-13.659647867754217,1.9458527831653498,1.2252985721776317,49.56208770120275,30.08499613205585,4.480122790627972,0.26697841992328747,0.7276375069162107,1.6280299223475714,3.442389931310826,6.362228978282131,0.7607437075360953,0.7911778858243493,2.840738666927344,0.08721340581608743,1.3899537615359954,0.6018232205063428,0.7932852841984418,31.656505214811677,-35.69752516684413,0.3702637128755254,0.7240927433823767,21.208305959637368,0.46478205949265505,0.8034637815854508,0.9572116701511006,-2.914270927362127,40.7111601703748,2.1549492791477944,0.4218450055256747,0.5742156036173988,3.9004319437733956,6.5950813499662315,2.7713619633527977,16.12817965688502,0.4372259743782619,0.7388215900208428,7.39786845457333,0.016767206000474738,1.041273504621718,50.680571706038215,1.0188546857354825,-49.19478415051529,0.39348895206445195,17.06656560818572,0.7030149216962731,0.6025293796791434,3.114823738534525,0.695168557191203,1.6864169873507682,0.41834134518254557,0.7209846366895506,0.5431731770954534,50.667534653613906,0.02348375248656687,1.0452439893028587,13.979770184244483,-45.184180422738145,1.2887507016081172,-15.864409447445052,18.990876114351966,1.4261621263326993,48.17794536139533,1.0403941880886791,0.15399413600309259,-35.02527339177667,-45.90934577388926,0.05457860181699426,39.56233744642054,2.502284747195406,43.921302578934004,23.29470489717181,0.9962466418040616,2.7020689137424525,3.390785236563776,2.165116975796442,-5.024621783497582,1.0456423706974232,15.524306976636485,0
3.226390348592785,15.64998901559437,12.13693834041328,-18.958568382892963,165.3693834041328,-523.7099786802507,-668.9995606237748,-14.754197320448483,-87.95856838289296,-43.59995606237748,110.78019842537265,-792.4994507797185,312.28652016991873,56.05692546829379,47.18887721125772,-455.74961554580295,-306.9997803118874,292.04981326510426,176.04981326510426,342.64976932748175,358.423458510332,-514.499670467831,163.09550672330624,0.8340416389763148,0.10764036390874288,1.3586758062765685,0.788708794573028,1.404199401148629,0.980948619558457,1.1787295322547684,-27.597506247734568,0.4505526190096088,1.4228585997024572,0.9806730015920518,4.429373660745149,8.237232153883776,4.6263147723990325,0.6777895180726831,1.9120459508378316,44.017284723942744,13.991387872916338,-37.7806744948095,0.8775980760513795,38.68450719388361,-9.111215124973585,0.1624346977627855,1.1333220975003082,47.14925205861938,34.96020169600377,3.450234865844126,0.4832932827330803,0.8681948658397045,1.6202623226640307,3.628793853101708,18.53261272875939,0.8165481270491376,7.472105717056485,0.6914474821043389,0.30465172971102145,1.2908668892669026,0.4728586146316655,0.27143590531493067,42.08746540617263,-26.2055416835232,0.29407600609310763,0.7401374139446545,2.573200345252052,0.6101255264378135,2.672724277614356,0.8940695251580533,-1.5585363530997371,54.32960066983468,18.390728203674986,0.709937076953091,0.5673938344805465,5.9842310692567535,1.5344724427159888,0.10896339224383077,0.7659354166740886,0.3750651044212633,2.212169498111368,3.0513331605781477,0.10159015449874723,0.2272234117417031,46.97505983628424,0.9071152663924916,-50.30824060461979,0.6305357316000806,12.816708488882501,1.4537728073869025,1.8315443465928654,0.9949869258948718,0.7138846494878246,0.9082869853431582,0.515567199538706,0.6883522866765721,12.646809856128252,49.89981027338629,7.506803291537535e-09,0.7558912823765055,5.452968787957214,-45.95783196570284,0.7162436631632905,-23.718596587958714,54.07036092878415,1.2436433052326563,39.66308650488946,0.7717318863625499,0.8063859756466362,-36.43199789690183,-46.67431455343795,0.04904434241433625,32.394393963062456,7.376877989023731,46.67171695534632,36.38421395044884,0.862122967624323,3.091671405905236,0.601310148011812,1.369457814201224,-4.7271457460979756,1.2851239013849267,15.80601555753562,0
-4.12806744689988,27.56932751806125,73.75045449932728,-450.25318149529096,781.5045449932727,-3542.7722704670364,-1145.77310072245,139.68941638489747,-519.253181495291,-91.277310072245,911.7559084912546,-1388.4663759030625,1791.0109079838546,151.66487680969846,106.02453957519904,-872.9264631321438,-545.386550361225,494.67856780704125,378.67856780704125,592.9558778792863,1898.761362483182,-872.0798255418375,656.0036359946182,3.0022577093793026,3.8486198001984113,3.803628610136381,1.1404267208234968,0.7375344485173109,1.6244693360538383,0.7965546349608872,-22.072432447916693,0.2514638422928684,0.9517588406056664,2.405679154904545,3.2281277515822864,2.1862065262318024,1.2090749080321634,0.4620701092330548,0.20632274419453656,44.79905027815349,17.11589492423082,-35.58764616808922,0.629319841346477,30.674606319329243,-11.224489031844428,1.7047316942109092,1.0797610551620804,53.84180507535061,34.69125049024612,3.69507538193868,2.979496765275722,0.5458643402034117,0.30485571634847364,3.293480606718877,5.099340585687639,1.1067517396340016,0.10211855110749617,0.15291494630257124,0.052319600082779645,1.0733600037790685,0.42120799386142477,0.5584112057709318,8.461648226590661,-38.0940936970527,0.33058284952917916,0.8165476469697911,8.691680241598604,0.7550263677452895,1.8947821308626926,1.0288486585988887,-3.3612273918217874,48.008581946861796,0.0036071730563054876,3.491341200466206,1.8300941460825622,2.9116789247397206,3.2961081938773593,3.1794187165265457,9.412436946878715,0.4249264895962824,0.34596538004577465,7.012961282806187,0.047844903662540454,2.455470148751731,46.02374064762869,0.6152129543339729,-49.33812886306224,0.9716741360355101,18.89536840684287,9.570215091336676,0.376193011901769,1.3377833411591848,0.8439454935576465,1.8459699291826088,0.6447986959173563,0.7335153152372487,20.176203113610036,47.769208367194956,0.00015194948632956225,0.8962337487505928,5.477955292727682,-45.005657502984356,0.5850280375814795,-5.948600858138644,3.030940655998234,1.2794678511163178,34.636048602888174,0.6093051315173861,1.5307547927648286,-32.70947955728586,-45.46200440813747,0.03740772350816907,47.68876752042897,0.16373758894194065,44.79199672173005,30.131565223616438,0.6805636564197174,2.74818120742747,0.01696439103961918,1.4405282049978478,-5.261960418749379,1.0742158579254535,15.971291261532768,1
14.82472161671685,-37.66022709508619,-2.7557640857808465,85.29034860046593,16.442359142191535,206.03244020326147,1463.4090838034476,-258.31915395105386,16.290348600465926,169.64090838034477,-82.824933115151,1873.0113547543097,-45.13833805874032,-94.72138101731906,-45.5977729337348,1410.1079483280166,759.2045419017238,-614.2238606164652,-730.2238606164652,-776.8647689968101,-13.894102144521156,1084.8068128525858,43.95388731375323,1.9855789009739109,0.8196165967943645,0.1867131584739099,0.8332319307528185,0.34523188903791713,1.0906364808943776,1.0761475309537187,-20.234688844654244,0.14542396078594502,1.2769018236808836,0.8888728385916258,14.908765826257865,15.328781067177664,1.2006011062387847,0.3316128478984818,0.5719815190089237,37.50770789991085,21.462867040364603,-34.94532498444164,0.5013977712951548,33.217470095678294,-10.07786793417908,1.8965833203268705,1.1879031691802655,50.506973056960106,41.414935953976936,3.3280426488394546,2.9271548601574273,1.1422859359897979,0.7885612697948974,3.571927263106311,-0.41892849515690544,1.1419490450663212,0.29906085152039014,1.7353290210556271,0.2462632177932651,0.959018667326164,0.4626560949131557,1.7829643377372102,33.06206425908265,-42.27632754003085,0.41518388348638385,0.6708273169729598,6.056998160155527,0.8332915921514948,0.8114769677408046,0.8947790479064252,-1.7054160644914258,46.36197108582293,19.55302520579945,0.11825476015178,0.4645954705082852,5.890327397137254,5.108940695604117,0.3763147547520179,3.3211414556997285,0.3122669276530986,0.41569692836932143,36.987331914583706,0.0667392630036014,1.0060752300701958,43.951656097350025,1.0221647925956312,-50.683672963628496,1.142873361075446,15.15234467634993,0.2936683017460914,0.8986715683167682,1.3314130268694009,0.6694805492494591,0.41774833957459845,0.5705458324218988,0.6700806448471197,37.95299928131143,53.93686170362946,0.06912107923215809,0.8588733249802507,-10.394581640631568,-47.17199680099351,0.5333053545265696,-29.609529569947924,1.7399328502949116,1.7682384147922887,39.45451586526507,1.3049725518393935,0.1598947840939682,-28.869978526246843,-45.03053328004603,0.10107745130386511,37.267176571999315,2.773237627977592,44.53922420335478,34.71078137727286,0.9688894415417747,2.751077135548677,0.8558885091470118,1.5462621328911828,-4.973968209052801,1.0089324446371524,15.272153961333048,0
8.568935724210167,20.000994465299325,24.97020434640175,-108.79143042481226,293.7020434640175,-1152.5400129736859,-843.039778611973,-126.9476502084135,-177.79143042481226,-61.0039778611973,277.61265650322275,-1010.0497232649662,620.2849043136421,-13.39616441473217,4.448514206318663,-608.0348062854764,-394.0198893059865,366.0169059100885,250.0169059100885,434.0208837712858,679.2551086600438,-645.0298339589798,265.761634771214,2.1380154433673093,0.05668170128650782,0.8220275065445662,0.12083049924940967,0.19562425188205726,2.0090791197987485,0.9844761718559063,-19.611221484141957,0.19130453868546443,1.029106509580232,2.2367984121109123,0.5683274695152003,18.754599640906996,-3.242503110882872,0.4814434482279828,2.861858385620783,29.403409072612938,22.717602743895956,-34.37193635211075,1.7380283780085997,34.129590966112815,-10.343503036877625,1.3654847422914353,1.4355645362550142,39.11912564449165,33.737577146509544,3.1610612485088945,0.37985720442988796,0.2519638418272096,0.8469241139438295,3.5124967540161847,-1.0826493351013973,0.8768075135447148,0.7652368385628391,0.05418693369317825,0.17059056884962276,1.1301220664346165,0.42599589423815737,0.015605322408806646,36.39275186430452,-51.73072570739477,0.4532320399181642,0.727934479272443,0.13883847423034046,0.5370242798667536,1.1360543974603332,0.9670490594876507,-2.754271255808042,45.268473648850886,0.28495181891171223,6.382168783156919,2.1469444892095386,5.261029954793483,11.687503982280889,0.2458442505456696,0.480243327284096,0.3256738300911681,0.06637121725340299,3.8885882231987043,0.0700963493075944,3.345595962637233,40.158333536377356,1.0284775429238298,-49.53922601350248,1.511913463789145,27.560086414779004,9.957113295555407,0.3891964595598641,0.7177578332623312,0.46438530763338476,0.8921298535353674,0.4323538495054283,0.6616852050299138,2.016356983830444,48.68104810590629,0.014730294530417234,0.9530398418321839,31.811735194665562,-46.310123522051065,6.981907245603046,-18.780242336468696,27.77615774394517,1.9804993803441058,38.69766682969686,1.0143318204130243,1.3024365455849327,-38.409688657021846,-44.1065120549322,0.0534344692859758,41.60158421698187,0.4814420704828631,43.5829326842186,34.9161714975613,0.7668299743933732,3.480386401780498,0.1260605976214107,2.9421437318428922,-5.667720626091167,1.0596952570241767,15.7464587175933,1
5.585129067047795,-3.2312011023169154,14.535515063682304,-35.74860544577612,189.35515063682305,-641.2402381204329,86.24804409267662,-64.2877104080037,-104.74860544577612,31.92480440926766,141.96169582786996,151.56005511584576,369.8523615283753,25.393322128378657,28.31896746361764,205.09203858109203,70.62402204633831,-28.930418739387562,-144.93041873938756,-53.85522314865523,418.3878765920576,51.93603306950746,182.28412050945843,0.1516590147719281,0.3278516002965147,2.329676643208156,0.9993676460433644,0.12278857706660168,3.151413890511781,1.541948318992519,-26.07521275882346,0.034892654253269186,1.0168588857221088,0.5838149679263693,0.07626928167826467,9.719163103227487,7.343884671436948,0.4408460532903557,0.05141603250286926,31.3766992947618,15.58607836692687,-35.82971826492238,1.2844331400327211,34.13278253021696,-2.7174778029418167,0.4656307883438788,1.0268874011704023,40.71172194690735,35.75538043087634,3.401853674685404,1.0563848748084628,0.09098039466372577,3.3069938642634455,4.147344036031901,9.415636756436793,1.0503951595997114,0.011608182657166531,0.17179606849587653,0.14360614399862145,1.070165226144802,0.5484059180176785,3.5293912610714773,50.438974540847184,-29.64600369735954,0.5014742909479352,0.6048589065145515,0.11773933231410062,0.8831799248873612,3.534320324971662,0.7153419269610852,-1.261033003351297,44.06934104100198,13.469803502500254,3.910136586723774,0.14305985239617144,6.397603044316076,13.633130047364853,0.2905817047404718,0.8641061610449006,0.4401188467932162,0.3081445972632626,18.494629887510172,0.052346497346470504,1.0689226302351675,44.09770567528848,0.9300624638803884,-49.2574454498142,1.5558629486303475,15.565985632576709,5.7276066684038005,0.265577931104387,7.367812568495949,0.5611359714736441,2.408366925791675,0.8141848472247597,0.8117794328494711,3.359090555380333,49.07611462604284,9.105886061475872e-08,1.1189536220856513,-3.457952017152328,-46.07245701493617,1.0750644411454042,-19.08436720128092,7.877171935741328,1.559713308287723,62.171772466992266,0.6060121613234146,0.8951353678295471,-31.05228980913907,-46.437743250305864,0.10480815584902343,36.97554844907786,11.212366359015855,46.99019557424074,28.508477404321656,1.0399665271111957,2.4594366397505407,0.7440161842262528,1.973790539134863,-4.915333073265928,1.046675937597434,15.796130489594074,1
-13.455174952924427,-20.448886723700717,7.448648840951657,13.859458113338398,118.48648840951657,-293.9837932066312,774.9554689480287,335.55867401141296,-55.1405418866616,100.79554689480287,49.83243493237154,1012.4443361850358,199.76757218283979,272.9172743880175,180.64139962339542,807.7110353295251,414.97773447401437,-321.63107430291217,-437.63107430291217,-415.42662119771506,241.21622102379143,568.4666017110216,125.58919072761326,2.386085492739391,0.8946233396509086,0.4701053078776677,0.01691108756370786,0.09733911722657031,6.117049668161448,2.044596860047754,-22.253232841068456,0.0731890512512456,1.1184938990529436,0.024084359671037853,5.737212382487172,-3.121997778688545,1.983421767007631,0.5468246263833512,0.9926804519128107,40.6752140254318,18.214337380256833,-35.156675427290516,1.0136559569351238,31.58067186429917,-4.596002543212136,2.632754101789988,1.3253560163164746,33.10670287473725,39.786938546996424,3.164888132000709,0.593519760729853,1.004098552897786,1.5858264990696678,4.0436534977751215,5.998882012284946,0.7053199903485127,1.86728600233649,1.9259933920182994,0.11936410215907238,1.1947571339497018,0.5601066993715329,2.160257830948173,28.21125152223401,-30.6528785765618,0.27825937996825495,0.7628251262637356,7.114520730302485,0.6960796121409129,1.3311070119587218,0.88292949853981,-2.405108332353366,51.152529520111315,22.628959500044754,1.007487335197049,0.6846379745084302,3.3558050665562233,6.419137964225562,5.644004541674802,3.5989186198612035,0.5725523360223108,2.43405674530117,14.985782880278862,0.030987371425295344,5.5572435852668844,43.6214509693249,1.1358968818585402,-49.4591845355356,0.6300502320246866,25.93884048839245,2.731664381310269,0.10444476095045002,0.037241120772457656,0.8095270790935769,0.7813364635956691,0.4415655712971287,0.553645621524107,1.445989294163261,43.740996183715865,0.00013893543046942326,0.9861670041372307,14.152124718596776,-44.42555502711517,0.24619219167795975,-23.055504028720666,5.999028436129792,1.4505887786921254,50.20987861505851,6.851629317905258,1.5100809959620995,-41.172704716148544,-44.534283169823,0.10783144749603633,42.5182972802209,20.69143870584853,49.70625927829237,31.097748049588283,0.7164327471986974,2.1769626534429927,0.10602846383817031,2.119316582507568,-4.937368772419768,1.228540655185598,16.135015961768083,0
0.7662595439778013,7.194550522742143,47.126927619964825,-263.8884933397538,515.2692761996482,-2238.2194533782763,-330.78202090968574,36.90854957646617,-332.8884933397538,-9.778202090968573,565.6500590595427,-369.7275261371072,1152.0462628791558,88.03862592828858,66.86992364817759,-159.80926829597502,-137.89101045484287,148.30735888661644,32.30735888661644,165.085560977585,1233.1731904991207,-260.8365156822643,443.0154209597186,0.5238787865216002,0.2799005456065165,0.8824440625471289,0.6832576545992979,2.027038608400071,1.50818644233267,1.5161012744920361,-21.006753721278116,0.004594445683904612,1.0885212375438933,1.534683243190568,4.7424672806922334,-1.3678507541615916,-8.137145625385061,0.41780829325945307,1.7358829375025926,26.00651183090394,22.023563024559806,-37.76723440719685,2.95543712848663,29.204550338377373,-6.660193968568658,0.045270053837001466,1.3244956239340389,47.7145936093346,26.12516061866082,3.503589270624482,0.09333391464957477,1.1614618820517848,0.5994253963497794,3.3378382652262095,-1.530024459156003,0.854404805631875,4.984400205281856,0.34787179430938925,0.20248796739100935,1.4820144562475344,0.48666674381820907,1.3343969331493393,24.836244997671315,-49.653698969315805,0.5600324689820778,0.8863523834666038,3.005557196526409,0.6061470575900956,1.5196339674906783,1.0502732774911612,-2.641059044242022,51.964052534895096,5.387402469940293,0.7582722220437464,0.43006526458236455,4.896470762005968,0.16086703317147336,0.4596138519158627,0.8334955729561833,0.27796152792365114,0.13810764301121384,15.392125194480691,0.010363262776890392,5.545907778461768,56.145348230089006,1.1653884073131735,-50.377799682416715,1.7609288922710722,18.035625717454682,1.2178424849237008,0.1949881052672172,1.8498462844887547,0.5620952415863444,0.30755712490313264,0.570672937818299,0.9161757669246351,3.2484053781107263,42.81807323179703,0.005151803194821112,0.7251183687932611,4.921007997884527,-46.141403628856445,0.7013738184504189,-24.185964969494147,1.488013183574208,1.4754915149346977,29.09636698324173,2.791906948777975,1.0586263530719693,-37.83678428679389,-47.12282996270343,0.15916696205479383,37.608666817008704,1.9236383754832673,45.41184349257056,26.07024368928479,0.6297804555754056,3.026157946777561,0.4333236094469424,2.213629860490872,-5.202262017072368,1.029066618471075,15.592671066172759,1
15.564520842320315,3.281190660291515,-12.430577502267088,153.01404251586962,-80.30577502267087,680.0982976110873,-174.2476264116606,-273.85493768872664,84.01404251586962,5.875237358833941,-208.59750752947215,-174.05953301457575,-277.33386005441014,-104.3387709501641,-51.51616673856252,-22.84167311020302,-59.6238132058303,81.78024122495574,-34.21975877504425,82.90500386612182,-255.7644375566772,-143.43571980874543,-33.4446200181367,0.3814409878408222,0.32774614277436653,4.725017151639942,0.23423505196334382,1.6237046444740255,0.8241847492064154,4.3173025791983415,-14.830126346906372,0.08672593512554892,1.4447680923813082,2.848157564812116,3.3587653166180584,4.260556915156256,-14.272168372006671,0.6679032031547634,3.1668488925452474,45.3102289616337,27.644743332542937,-38.10585308326223,0.023343199700176155,33.38402493997196,-15.601320489817905,5.098918800419589,1.4217110280427885,39.203325366412706,36.44761561677345,3.5015313813740034,0.40079365424150637,1.132633490304303,0.7645051420967658,3.2299649533874826,15.672087422715963,1.005530960529235,0.153642306007972,0.7705273208558518,0.13835427268966466,1.3647392527440354,0.32228158623877085,1.028826864056352,31.937832955854613,-53.15904057172703,0.46302486258008685,0.663842059817552,0.7219116528645648,0.8248309262122011,0.020583124496811166,0.9297961887054055,-1.2967192431758827,43.481605929688754,21.60700393450175,1.952743871932495,0.8735131184922683,6.267292334834154,9.272525467086254,0.6715920820567044,3.6037348788127153,0.3566851261957926,0.0003117092680488033,7.331908274527239,0.012981129721783473,4.895050885504549,45.91070225343276,1.4581506450090727,-49.596083170677154,0.6154359196819217,14.927860411561964,5.903902423909011,3.7820943043520803,0.19034904812877568,0.906676778971327,1.5100607851121879,0.5762440042455822,0.6285555090901357,8.494551441363303,45.3319074440507,0.0048299839394782065,0.9938475116180271,5.513638169626588,-44.67166058033511,0.3823913563835439,-15.62597163054952,0.7160298052278236,1.465556451483945,35.24784841948722,3.6174590914971,0.47075951854556985,-32.730805270625474,-45.89735086445767,0.1387395607850227,42.59848843443233,4.59968444389044,45.59555628191064,38.83807704815597,0.7290734018022991,2.5348371598865334,4.883865872280724,1.6443553977667342,-4.558091545482708,1.2627055810908785,15.287697385163295,0
